label,location,source_wav_relpath,start_s,duration_s,clip_wav_relpath
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,58207.635500000004,4.0,neg/ecoguns/tir500m_20180517_000000_neg_58207635_234.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,12628.0,4.0,neg/ecoguns/tir500m_20180517_000000_neg_12628000_235.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,15756.0,4.0,neg/ecoguns/tir500m_20180517_000000_neg_15756000_236.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,51459.635500000004,4.0,neg/ecoguns/tir500m_20180517_000000_neg_51459635_237.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,23412.0,4.0,neg/ecoguns/tir500m_20180517_000000_neg_23412000_238.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,13980.0,4.0,neg/ecoguns/tir500m_20180517_000000_neg_13980000_239.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,85775.6355,4.0,neg/ecoguns/tir500m_20180517_000000_neg_85775635_240.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,37903.635500000004,4.0,neg/ecoguns/tir500m_20180517_000000_neg_37903635_241.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,68847.6355,4.0,neg/ecoguns/tir500m_20180517_000000_neg_68847635_242.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,14564.0,4.0,neg/ecoguns/tir500m_20180517_000000_neg_14564000_243.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,82207.6355,4.0,neg/ecoguns/tir500m_20180517_000000_neg_82207635_244.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,83191.6355,4.0,neg/ecoguns/tir500m_20180517_000000_neg_83191635_245.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,66939.6355,4.0,neg/ecoguns/tir500m_20180517_000000_neg_66939635_246.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,7372.0,4.0,neg/ecoguns/tir500m_20180517_000000_neg_7372000_247.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,17932.0,4.0,neg/ecoguns/tir500m_20180517_000000_neg_17932000_248.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,67875.6355,4.0,neg/ecoguns/tir500m_20180517_000000_neg_67875635_249.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,26456.0,4.0,neg/ecoguns/tir500m_20180517_000000_neg_26456000_250.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,21680.0,4.0,neg/ecoguns/tir500m_20180517_000000_neg_21680000_251.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,14808.0,4.0,neg/ecoguns/tir500m_20180517_000000_neg_14808000_252.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,33582.3039,4.0,neg/ecoguns/tir500m_20180517_000000_neg_33582303_253.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,51715.635500000004,4.0,neg/ecoguns/tir500m_20180517_000000_neg_51715635_254.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,49411.635500000004,4.0,neg/ecoguns/tir500m_20180517_000000_neg_49411635_255.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,60027.635500000004,4.0,neg/ecoguns/tir500m_20180517_000000_neg_60027635_256.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,71487.6355,4.0,neg/ecoguns/tir500m_20180517_000000_neg_71487635_257.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,48351.635500000004,4.0,neg/ecoguns/tir500m_20180517_000000_neg_48351635_258.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,58079.635500000004,4.0,neg/ecoguns/tir500m_20180517_000000_neg_58079635_259.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,75211.6355,4.0,neg/ecoguns/tir500m_20180517_000000_neg_75211635_260.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,20048.0,4.0,neg/ecoguns/tir500m_20180517_000000_neg_20048000_261.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,79155.6355,4.0,neg/ecoguns/tir500m_20180517_000000_neg_79155635_262.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,86283.6355,4.0,neg/ecoguns/tir500m_20180517_000000_neg_86283635_263.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,16932.0,4.0,neg/ecoguns/tir500m_20180517_000000_neg_16932000_264.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,38751.635500000004,4.0,neg/ecoguns/tir500m_20180517_000000_neg_38751635_265.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,14500.0,4.0,neg/ecoguns/tir500m_20180517_000000_neg_14500000_266.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,81251.6355,4.0,neg/ecoguns/tir500m_20180517_000000_neg_81251635_267.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,5632.0,4.0,neg/ecoguns/tir500m_20180517_000000_neg_5632000_268.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,36959.635500000004,4.0,neg/ecoguns/tir500m_20180517_000000_neg_36959635_269.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,40743.635500000004,4.0,neg/ecoguns/tir500m_20180517_000000_neg_40743635_270.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,28552.0,4.0,neg/ecoguns/tir500m_20180517_000000_neg_28552000_271.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,59703.635500000004,4.0,neg/ecoguns/tir500m_20180517_000000_neg_59703635_272.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tir500m_20180517_000000.wav,11800.0,4.0,neg/ecoguns/tir500m_20180517_000000_neg_11800000_273.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,61468.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_61468572_1.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,19024.0,4.0,neg/ecoguns/tree1_20180517_000000_neg_19024000_2.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,22448.0,4.0,neg/ecoguns/tree1_20180517_000000_neg_22448000_3.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,52216.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_52216572_4.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,51408.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_51408572_5.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,69368.5721,4.0,neg/ecoguns/tree1_20180517_000000_neg_69368572_6.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,21948.0,4.0,neg/ecoguns/tree1_20180517_000000_neg_21948000_7.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,4832.0,4.0,neg/ecoguns/tree1_20180517_000000_neg_4832000_8.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,4388.0,4.0,neg/ecoguns/tree1_20180517_000000_neg_4388000_9.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,82476.5721,4.0,neg/ecoguns/tree1_20180517_000000_neg_82476572_10.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,19772.0,4.0,neg/ecoguns/tree1_20180517_000000_neg_19772000_11.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,62388.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_62388572_12.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,47320.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_47320572_13.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,31572.5721,4.0,neg/ecoguns/tree1_20180517_000000_neg_31572572_14.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,39600.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_39600572_15.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,44452.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_44452572_16.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,75096.5721,4.0,neg/ecoguns/tree1_20180517_000000_neg_75096572_17.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,73500.5721,4.0,neg/ecoguns/tree1_20180517_000000_neg_73500572_18.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,42488.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_42488572_19.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,59752.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_59752572_20.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,52268.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_52268572_21.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,68220.5721,4.0,neg/ecoguns/tree1_20180517_000000_neg_68220572_22.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,36884.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_36884572_23.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,75504.5721,4.0,neg/ecoguns/tree1_20180517_000000_neg_75504572_24.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,44244.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_44244572_25.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,60512.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_60512572_26.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,62672.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_62672572_27.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,50604.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_50604572_28.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,49820.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_49820572_29.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,780.0,4.0,neg/ecoguns/tree1_20180517_000000_neg_780000_30.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,44524.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_44524572_31.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,16432.0,4.0,neg/ecoguns/tree1_20180517_000000_neg_16432000_32.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,56120.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_56120572_33.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,77320.5721,4.0,neg/ecoguns/tree1_20180517_000000_neg_77320572_34.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,12708.0,4.0,neg/ecoguns/tree1_20180517_000000_neg_12708000_35.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,23948.0,4.0,neg/ecoguns/tree1_20180517_000000_neg_23948000_36.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,29440.119000000002,4.0,neg/ecoguns/tree1_20180517_000000_neg_29440119_37.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,18624.0,4.0,neg/ecoguns/tree1_20180517_000000_neg_18624000_38.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,78132.5721,4.0,neg/ecoguns/tree1_20180517_000000_neg_78132572_39.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,78600.5721,4.0,neg/ecoguns/tree1_20180517_000000_neg_78600572_40.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,11840.0,4.0,neg/ecoguns/tree1_20180517_000000_neg_11840000_41.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,13912.0,4.0,neg/ecoguns/tree1_20180517_000000_neg_13912000_42.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,84316.5721,4.0,neg/ecoguns/tree1_20180517_000000_neg_84316572_43.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,3116.0,4.0,neg/ecoguns/tree1_20180517_000000_neg_3116000_44.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,33440.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_33440572_45.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,86328.5721,4.0,neg/ecoguns/tree1_20180517_000000_neg_86328572_46.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,77280.5721,4.0,neg/ecoguns/tree1_20180517_000000_neg_77280572_47.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,27048.0,4.0,neg/ecoguns/tree1_20180517_000000_neg_27048000_48.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,70848.5721,4.0,neg/ecoguns/tree1_20180517_000000_neg_70848572_49.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,37288.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_37288572_50.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,58124.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_58124572_51.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,49856.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_49856572_52.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,58992.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_58992572_53.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,44168.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_44168572_54.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,1932.0,4.0,neg/ecoguns/tree1_20180517_000000_neg_1932000_55.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,35760.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_35760572_56.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,81464.5721,4.0,neg/ecoguns/tree1_20180517_000000_neg_81464572_57.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,39888.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_39888572_58.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,44344.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_44344572_59.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,24484.0,4.0,neg/ecoguns/tree1_20180517_000000_neg_24484000_60.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,60164.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_60164572_61.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,30946.15,4.0,neg/ecoguns/tree1_20180517_000000_neg_30946150_62.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,49904.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_49904572_63.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,83468.5721,4.0,neg/ecoguns/tree1_20180517_000000_neg_83468572_64.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,74224.5721,4.0,neg/ecoguns/tree1_20180517_000000_neg_74224572_65.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,28988.869000000002,4.0,neg/ecoguns/tree1_20180517_000000_neg_28988869_66.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,52784.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_52784572_67.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,58696.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_58696572_68.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,52476.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_52476572_69.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,55264.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_55264572_70.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,43780.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_43780572_71.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,58024.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_58024572_72.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,63796.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_63796572_73.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,50148.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_50148572_74.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,56596.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_56596572_75.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,5172.0,4.0,neg/ecoguns/tree1_20180517_000000_neg_5172000_76.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,77860.5721,4.0,neg/ecoguns/tree1_20180517_000000_neg_77860572_77.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,32556.5721,4.0,neg/ecoguns/tree1_20180517_000000_neg_32556572_78.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,54612.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_54612572_79.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,50492.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_50492572_80.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,7256.0,4.0,neg/ecoguns/tree1_20180517_000000_neg_7256000_81.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,20628.0,4.0,neg/ecoguns/tree1_20180517_000000_neg_20628000_82.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,22476.0,4.0,neg/ecoguns/tree1_20180517_000000_neg_22476000_83.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,43480.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_43480572_84.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,77800.5721,4.0,neg/ecoguns/tree1_20180517_000000_neg_77800572_85.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,48840.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_48840572_86.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,73620.5721,4.0,neg/ecoguns/tree1_20180517_000000_neg_73620572_87.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,4324.0,4.0,neg/ecoguns/tree1_20180517_000000_neg_4324000_88.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,56796.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_56796572_89.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,62716.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_62716572_90.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,61832.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_61832572_91.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,21568.0,4.0,neg/ecoguns/tree1_20180517_000000_neg_21568000_92.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,75080.5721,4.0,neg/ecoguns/tree1_20180517_000000_neg_75080572_93.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,51936.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_51936572_94.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,44340.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_44340572_95.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,61584.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_61584572_96.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,82472.5721,4.0,neg/ecoguns/tree1_20180517_000000_neg_82472572_97.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,28568.0,4.0,neg/ecoguns/tree1_20180517_000000_neg_28568000_98.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,2928.0,4.0,neg/ecoguns/tree1_20180517_000000_neg_2928000_99.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,66728.5721,4.0,neg/ecoguns/tree1_20180517_000000_neg_66728572_100.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,39348.572100000005,4.0,neg/ecoguns/tree1_20180517_000000_neg_39348572_101.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,66608.5721,4.0,neg/ecoguns/tree1_20180517_000000_neg_66608572_102.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,24732.0,4.0,neg/ecoguns/tree1_20180517_000000_neg_24732000_103.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,75228.5721,4.0,neg/ecoguns/tree1_20180517_000000_neg_75228572_104.wav
neg,ecoguns,Gunshot/Training/ecoguns/Sounds/tree1_20180517_000000.wav,10296.0,4.0,neg/ecoguns/tree1_20180517_000000_neg_10296000_105.wav
pos,pnnn,Gunshot/Training/pnnn_dep1-7/Sounds/nn01f_20171219_000000.wav,68371.5821,4.0,pos/pnnn/nn01f_20171219_000000_pos_68372_12.wav
pos,pnnn,Gunshot/Training/pnnn_dep1-7/Sounds/nn02d_20180122_000000.wav,63387.415,4.0,pos/pnnn/nn02d_20180122_000000_pos_63387_13.wav
pos,pnnn,Gunshot/Training/pnnn_dep1-7/Sounds/nn02d_20180122_000000.wav,63397.665,4.0,pos/pnnn/nn02d_20180122_000000_pos_63398_14.wav
pos,pnnn,Gunshot/Training/pnnn_dep1-7/Sounds/nn02d_20180122_000000.wav,63402.846000000005,4.0,pos/pnnn/nn02d_20180122_000000_pos_63403_15.wav
pos,pnnn,Gunshot/Training/pnnn_dep1-7/Sounds/nn02d_20180122_000000.wav,63484.8065,4.0,pos/pnnn/nn02d_20180122_000000_pos_63485_16.wav
pos,pnnn,Gunshot/Training/pnnn_dep1-7/Sounds/nn02d_20180122_000000.wav,63504.964,4.0,pos/pnnn/nn02d_20180122_000000_pos_63505_17.wav
neg,pnnn,Gunshot/Training/pnnn_dep1-7/Sounds/nn01f_20171219_000000.wav,58344.0,4.0,neg/pnnn/nn01f_20171219_000000_neg_58344000_1.wav
neg,pnnn,Gunshot/Training/pnnn_dep1-7/Sounds/nn01f_20171219_000000.wav,71549.5821,4.0,neg/pnnn/nn01f_20171219_000000_neg_71549582_2.wav
neg,pnnn,Gunshot/Training/pnnn_dep1-7/Sounds/nn01f_20171219_000000.wav,5828.0,4.0,neg/pnnn/nn01f_20171219_000000_neg_5828000_3.wav
